CustomerID,Recency,Frequency,Monetary
15625,12,5,1702.1399999999999
15626,57,1,391.72
15627,93,2,566.9
15628,2,9,2782.02
15629,86,4,2240.9
15630,280,1,295.05
15631,278,1,596.67
15633,145,13,4352.46
15634,19,1,311.1
15635,31,1,70.35
15636,73,2,719.82
15637,49,4,520.39
15638,14,6,2205.84
15639,87,2,637.76
15640,8,15,11360.32
15641,32,8,3458.35
15642,365,1,105.78000000000002
15645,50,2,441.16
15646,8,3,526.97
15647,51,1,169.0
15649,3,3,1354.35
15650,157,2,553.88
15651,56,2,612.76
15652,23,4,1017.6
15658,8,4,1394.3700000000001
15659,22,2,226.04
15660,1,7,1212.13
15661,15,6,906.15
15662,297,2,283.73
15664,85,3,867.6
15665,47,3,1773.11
15666,108,2,632.9399999999999
15670,192,1,152.15
15672,361,1,45.300000000000004
15673,87,5,3533.77
15674,53,8,4486.63
15675,40,1,218.35
15677,57,2,642.4
15678,31,2,1541.19
15680,2,8,3021.85
15681,15,9,1563.54
15682,235,2,318.24
15683,109,1,330.79
15684,183,3,173.95
15685,86,1,55.980000000000004
15686,56,1,90.0
15688,54,1,190.57
15689,253,1,266.93
15691,30,3,434.5
15693,295,1,37.5
15694,1,12,4331.41
15695,233,2,717.06
15696,59,5,1121.1100000000001
15697,325,1,246.75
15698,260,1,46.2
15702,112,2,127.52
15704,138,2,1524.3400000000001
15708,5,3,1012.48
15709,225,1,192.6
15710,53,1,898.87
15711,192,2,420.25
15712,15,7,2394.05
15713,2,3,652.09
15714,89,3,453.93
15715,191,5,658.02
15716,5,8,1923.0
15717,57,4,456.70000000000005
15718,176,1,293.79
15719,17,18,5177.45
15720,186,1,143.19
15722,81,6,3030.54
15723,47,3,744.55
15724,36,1,92.6
15726,26,1,321.91
15727,23,8,3702.45
15728,15,2,544.6
15729,36,2,107.55000000000001
15730,17,2,605.7
15731,189,1,125.3
15732,8,9,1387.95
15734,72,2,643.8000000000001
15735,57,1,323.68
15736,71,2,1811.72
15738,8,26,8530.31
15741,94,2,208.62
15742,255,1,154.87
15747,11,6,1588.57
15748,85,2,370.95000000000005
15750,2,12,4302.711
15751,96,11,1369.44
15752,8,3,1570.16
15754,129,6,2489.04
15755,15,11,3628.87
15757,22,4,2223.94
15759,147,4,547.6500000000001
15760,266,2,29.9
15761,78,1,143.05
15764,70,2,1223.1100000000001
15765,302,1,370.63
15766,92,2,516.0
15768,112,31,14681.26
15769,7,21,20591.399999999998
15770,248,1,321.45
15771,240,3,1006.54
15772,54,1,280.88
15773,45,1,138.84
15774,54,5,1057.14
15775,267,1,45.6
15777,32,3,713.5
15778,67,1,307.95
15779,99,2,124.08000000000001
15782,66,1,1399.36
15784,103,2,848.3299999999999
15785,15,11,3640.96
15786,53,2,3442.62
15788,144,1,220.82999999999998
15789,67,5,1608.71
15791,165,3,1995.65
15792,35,2,933.84
15793,14,5,1341.6399999999999
15794,372,2,777.0
15795,66,7,1369.8600000000001
15796,10,9,2430.27
15797,217,2,613.6800000000001
15798,128,3,1535.37
15799,54,1,540.15
15800,89,5,543.5
15803,81,3,1513.84
15805,21,13,4656.75
15807,44,2,853.14
15808,5,18,14643.960000000001
15809,95,2,478.62
15810,22,4,1607.06
15811,1,2,1671.9
15812,71,7,2668.81
15814,29,2,689.11
15816,178,2,138.14999999999998
15817,56,3,2758.4
15818,224,1,340.5
15819,67,6,2029.34
15822,129,4,954.59
15823,8,3,3832.12
15824,89,2,890.94
15826,204,1,943.97
15827,8,16,1955.98
15828,11,1,1104.82
15833,373,1,80.4
15834,12,3,1537.24
15837,121,1,385.03000000000003
15838,3,16,7665.24
15841,22,5,1500.11
15842,29,2,548.8
15845,172,3,714.51
15846,21,1,107.01
15847,64,3,433.3
15848,257,1,137.94
15850,12,4,819.87
15851,162,1,109.73
15852,162,1,96.55
15854,12,9,2609.16
15855,112,1,340.48
15856,1,26,17832.77
15857,66,1,273.48
15858,3,9,2516.52
15859,68,1,430.46
15860,4,10,1528.0
15861,92,4,1231.43
15862,9,10,2078.41
15863,253,3,289.86
15864,17,1,244.44000000000003
15865,49,2,1345.79
15867,5,17,5250.31
15868,219,1,94.53
15869,262,1,174.02
15870,32,3,456.52
15871,73,1,33.099999999999994
15872,14,2,430.75
15873,135,4,244.8
15874,23,14,5869.68
15875,282,1,111.72
15876,45,2,1135.94
15878,197,2,330.77
15879,40,4,1059.3
15880,5,1,341.28000000000003
15882,4,6,979.62
15884,68,2,249.70000000000002
15885,19,12,1572.47
15886,52,3,871.78
15887,42,3,1027.15
15888,36,2,260.85
15889,5,7,1347.41
15890,30,5,405.65
15892,305,1,128.2
15893,117,1,152.64000000000001
15894,5,1,156.74
15898,3,22,4200.43
15899,4,1,56.25
15900,49,3,549.29
15901,87,4,337.34
15902,16,1,145.01
15903,14,5,3813.0800000000004
15905,179,1,114.69
15906,10,3,975.95
15908,126,2,428.57
15910,36,7,1449.6200000000001
15911,259,8,1702.34
15912,72,7,805.08
15913,170,1,6.300000000000001
15914,14,2,205.99
15915,37,1,429.21
15916,2,7,1899.08
15917,242,4,431.53000000000003
15918,267,1,248.65
15919,4,1,270.72
15920,60,5,379.14
15921,32,3,466.08
15922,9,1,369.5
15923,8,1,127.08
15924,367,1,102.82
15926,178,1,134.44
15927,283,1,123.39
15928,292,1,293.53
15929,280,1,594.0
15931,64,1,214.9
15934,53,2,2156.1
15936,15,2,282.79
15938,92,4,330.23
15939,10,1,2945.38
15941,273,1,405.0
15943,285,2,271.28999999999996
15944,29,3,1792.74
15945,1,4,621.27
15946,138,3,2304.18
15948,60,1,553.85
15950,11,6,5355.2
15951,17,1,304.95
15953,5,11,2008.1699999999998
15954,225,1,190.75
15955,8,9,4242.1
15956,187,2,617.6
15957,56,2,501.21
15958,39,3,388.64
15959,318,3,564.49
15960,10,4,406.95
15961,15,1,451.28999999999996
15962,85,1,295.83
15964,299,1,272.96000000000004
15965,3,10,2166.45
15966,86,1,426.53000000000003
15967,15,10,2615.77
15968,24,1,416.05
15969,61,2,432.95
15970,234,1,703.22
15971,21,6,1561.38
15972,92,5,1580.1200000000001
15973,2,3,680.5699999999999
15976,46,4,1315.7
15978,68,2,2176.64
15979,238,1,329.22
15980,126,4,4163.62
15981,37,13,5954.29
15982,241,1,324.51
15983,1,6,2483.8
15984,4,21,5912.65
15985,72,5,1512.38
15986,17,1,186.3
15987,4,2,230.85
15988,187,2,612.0600000000001
15989,11,2,371.51
15990,130,5,1217.94
15991,170,1,145.55
15992,32,2,854.61
15994,47,2,775.11
15995,50,1,695.19
15996,2,2,626.22
15998,29,11,5210.37
15999,371,1,20.4
16001,17,1,583.39
16002,261,1,169.21
16003,17,5,2754.46
16004,110,5,2144.39
16005,11,6,1820.83
16006,23,1,245.77
16007,19,3,1373.2
16008,18,12,4905.35
16010,12,8,1316.56
16011,2,14,2511.75
16012,37,2,1574.5
16013,7,39,13805.96
16014,44,2,467.89
16016,2,4,1011.18
16017,53,4,1316.95
16018,32,2,289.23
16019,17,18,13539.130000000001
16021,31,2,532.25
16024,47,2,232.96
16027,93,9,1113.74
16028,231,1,82.2
16029,8,47,31924.02
16032,92,6,1970.45
16033,5,8,2013.73
16034,30,3,491.02
16035,196,1,216.73
16036,60,2,1797.92
16037,180,2,574.3199999999999
16039,59,2,456.4
16040,66,4,1068.35
16042,15,3,1065.85
16043,15,4,1082.6000000000001
16044,71,1,340.84000000000003
16045,52,4,2094.23
16046,198,1,233.78
16047,318,1,14.95
16048,9,4,818.7900000000001
16049,11,3,772.89
16050,19,2,162.8
16051,317,1,188.44
16053,49,4,2092.65
16054,54,3,1047.93
16057,155,3,1591.73
16058,42,1,62.7
16059,3,7,1747.91
16060,36,3,541.95
16061,67,1,59.65
16062,15,4,1699.83
16064,361,1,111.0
16065,1,8,2010.53
16067,198,3,3395.29
16068,229,1,122.93
16069,53,1,457.7
16071,163,3,750.5600000000001
16072,64,3,3724.57
16074,26,1,263.25
16075,138,2,736.9300000000001
16077,261,1,1515.6000000000001
16078,305,1,283.79
16080,21,2,385.40000000000003
16081,2,4,1639.28
16082,306,1,106.75
16083,18,2,1033.8
16085,16,7,1362.02
16086,3,6,1741.6
16087,25,5,1739.92
16088,211,2,1437.43
16089,22,2,269.44
16090,260,1,205.91
16092,140,3,770.08
16094,11,7,2614.33
16095,92,1,447.05
16096,52,3,1034.3500000000001
16098,9,8,2219.91
16099,53,4,841.3
16100,98,1,582.64
16101,70,3,1938.46
16103,25,16,4756.07
16104,54,8,2470.25
16105,74,4,2049.23
16108,70,3,1392.42
16109,334,1,327.6
16110,158,1,480.79
16111,64,1,562.48
16115,33,4,907.17
16117,38,2,422.19
16118,288,1,4338.09
16119,30,6,1297.45
16120,58,2,1747.77
16121,26,3,609.98
16122,2,3,316.92
16124,54,3,1511.49
16125,3,14,4277.3
16126,15,11,8359.03
16127,362,1,145.06
16128,16,6,1876.51
16129,43,3,1246.0
16130,58,4,963.48
16131,11,6,6448.88
16132,180,2,614.1999999999999
16133,12,23,7947.74
16134,59,3,1486.93
16135,219,1,301.9
16136,299,1,237.42
16137,316,1,422.7
16138,14,3,872.19
16139,358,2,475.74
16140,7,2,832.4200000000001
16141,53,1,327.54
16143,5,7,2485.89
16145,24,8,2989.9500000000003
16146,84,1,212.25
16147,36,4,2023.91
16148,72,1,310.3
16149,65,1,141.70000000000002
16150,8,6,2338.57
16153,56,6,3205.58
16155,17,5,771.9
16156,18,11,3096.14
16158,158,9,591.32
16159,106,3,884.59
16161,4,25,7244.24
16163,1,5,1987.98
16165,141,1,29.9
16166,64,2,435.83
16167,50,5,1261.16
16168,5,40,6708.87
16170,31,14,4973.95
16172,109,3,744.34
16174,127,4,1237.2
16175,107,3,798.85
16176,57,4,2052.69
16177,72,7,1903.36
16178,37,1,414.7
16180,114,5,5995.69
16182,74,5,3354.0
16183,30,3,739.1
16185,200,1,115.31
16186,8,15,5019.17
16188,44,1,105.80000000000001
16190,30,7,2463.4700000000003
16191,11,11,9948.26
16192,371,1,351.3
16193,46,1,315.98
16194,11,1,308.59999999999997
16195,359,1,323.25
16196,124,1,93.3
16197,105,9,2016.71
16198,73,1,629.36
16199,28,7,942.75
16200,18,10,4562.83
16201,51,1,248.65
16202,53,8,2111.72
16203,8,3,520.64
16204,16,2,538.53
16205,32,3,1069.23
16206,23,9,2053.26
16208,30,8,2760.19
16209,18,4,1884.16
16210,4,19,12240.130000000001
16211,57,2,423.57
16212,254,2,603.37
16214,71,1,945.26
16218,9,7,1355.29
16219,136,1,40.8
16221,3,7,1369.65
16222,357,1,497.5
16223,10,2,1092.79
16224,23,1,317.24
16225,38,10,1771.0900000000001
16226,14,2,417.05
16227,130,2,713.0
16228,21,3,890.8100000000001
16229,17,4,1857.26
16231,15,4,1078.22
16232,56,3,1722.09
16233,2,7,1429.03
16234,112,3,333.18
16235,11,4,1179.4
16237,73,1,136.65
16238,58,1,63.66
16239,18,4,1078.0
16241,5,4,1709.44
16242,17,7,3871.19
16244,8,1,1056.63
16246,95,2,827.25
16250,9,2,401.94
16251,148,1,128.31
16252,18,1,295.09000000000003
16253,56,5,3587.24
16254,14,3,985.14
16255,1,8,2272.89
16256,129,2,841.89
16258,23,10,6396.29
16259,46,3,361.94
16261,22,2,312.62
16262,14,1,755.15
16263,59,1,351.01
16264,74,2,837.53
16265,22,3,1375.02
16266,59,7,876.06
16267,227,1,186.66
16269,73,1,717.57
16271,93,5,2033.73
16273,284,2,336.03999999999996
16274,9,1,336.95
16275,110,2,1587.24
16276,115,2,1575.35
16277,369,1,186.69
16278,116,2,551.46
16279,21,6,4195.5
16280,361,1,238.05
16281,59,2,1361.96
16282,123,2,1139.28
16283,54,3,2833.01
16284,29,1,205.8
16285,282,1,176.9
16286,113,2,328.95
16287,12,4,849.36
16288,106,1,129.85
16289,98,1,136.31
16290,100,4,2043.3
16291,318,1,14.95
16292,16,4,951.51
16293,3,6,2406.96
16294,112,1,126.05000000000001
16296,262,4,1313.67
16298,33,4,487.5
16299,113,1,193.65
16300,66,3,1392.43
16301,372,1,107.33
16303,28,4,2567.64
16304,330,1,381.66
16306,3,2,560.55
16307,65,3,1194.92
16308,42,3,138.24
16310,50,2,460.08
16312,68,1,171.15
16314,25,3,1491.4
16315,172,1,176.34
16316,16,5,2661.0
16317,186,2,848.86
16320,89,4,4590.53
16321,262,2,230.9
16323,213,1,146.16
16325,60,9,3003.26
16326,19,10,1635.98
16327,5,11,6615.2
16328,199,1,310.83
16329,63,4,1703.07
16330,60,4,382.42
16331,68,6,2037.7
16332,67,4,415.21000000000004
16334,128,1,277.48
16335,187,7,2765.0
16336,56,4,3517.69
16340,75,2,974.99
16341,73,3,1878.92
16343,43,1,311.59
16344,145,3,741.3199999999999
16345,119,1,623.33
16346,21,1,224.51
16347,24,9,2621.76
16348,66,1,328.77
16350,10,5,1137.42
16351,47,12,3176.13
16353,5,16,3323.75
16354,15,3,733.71
16355,11,1,415.35
16356,12,3,204.10000000000002
16357,17,1,209.49
16358,30,1,892.1500000000001
16359,12,7,909.83
16362,73,1,212.17
16365,3,7,1744.78
16366,218,3,1220.83
16367,19,1,557.91
16368,71,1,142.78
16369,72,4,1111.15
16371,84,1,157.2
16372,45,3,960.68
16373,18,2,309.49
16374,38,3,1277.42
16375,106,2,104.0
16377,253,1,230.04000000000002
16381,31,2,258.7
16382,44,2,322.1
16383,32,5,2304.48
16384,65,2,774.4499999999999
16385,2,3,474.72
16386,23,1,785.39
16387,31,4,822.19
16388,289,1,186.05
16390,172,3,467.5
16391,36,4,1102.61
16392,49,2,539.86
16393,5,11,2515.45
16395,29,9,2048.95
16396,112,1,137.8
16397,264,1,122.88
16399,25,1,233.25
16400,31,8,2850.5099999999998
16401,15,11,2710.5099999999998
16402,5,1,211.8
16406,86,2,389.61
16407,25,4,694.72
16408,227,1,231.93
16409,16,7,3675.16
16410,370,1,130.32
16411,5,3,695.54
16412,29,4,495.4
16413,11,1,266.78000000000003
16414,67,3,433.46000000000004
16415,219,2,509.09000000000003
16416,26,6,1921.48
16417,128,1,35.7
16418,44,2,424.67
16419,213,2,490.19
16420,32,1,75.0
16421,12,3,526.27
16422,5,59,23890.33
16424,18,1,309.5
16428,49,3,660.28
16430,17,6,817.04
16433,44,1,200.26
16434,82,5,1209.49
16435,148,3,980.57
16436,304,3,329.34
16437,17,2,301.25
16439,358,1,310.70000000000005
16440,129,1,216.3
16441,53,3,653.23
16442,240,2,282.68
16443,156,1,162.24
16444,26,13,2999.91
16445,22,3,372.22
16447,226,2,515.13
16448,107,1,178.98000000000002
16450,220,2,1193.81
16451,197,2,746.1800000000001
16452,266,2,332.17
16453,166,2,251.71
16454,242,2,24.05
16455,7,6,2452.47
16456,9,9,4704.54
16458,11,12,2232.6
16459,365,1,71.78999999999999
16461,226,2,1463.8
16465,56,2,746.24
16466,19,8,2123.08
16467,144,7,1893.52
16468,106,2,712.62
16469,150,1,178.48000000000002
16470,32,7,1696.21
16471,29,3,966.03
16472,70,2,722.6
16473,10,1,154.72
16476,67,1,350.35
16477,7,5,1825.56
16481,318,1,453.38
16485,68,4,1931.03
16486,173,1,134.36
16487,213,2,209.4
16489,16,2,303.7
16490,72,1,205.41000000000003
16491,49,1,801.66
16492,176,1,385.56
16493,80,3,780.46
16496,67,3,731.25
16497,49,17,3715.59
16499,10,6,2212.89
16500,10,3,443.05
16501,19,1,1236.23
16502,256,2,249.5
16503,31,7,2175.41
16507,208,1,152.76
16508,266,1,248.8
16510,8,6,1840.8999999999999
16511,33,3,867.76
16515,15,5,1584.17
16518,57,2,475.05
16519,1,3,341.18
16520,1,4,1435.05
16521,51,3,1128.97
16522,71,2,429.36
16523,51,7,2489.86
16524,82,2,308.14
16525,2,23,11099.710000000001
16526,220,1,414.85
16527,60,1,1044.38
16529,113,3,1556.75
16530,304,1,48.349999999999994
16531,17,4,1049.74
16532,67,2,1090.08
16534,278,1,603.9
16535,21,2,402.78999999999996
16537,277,1,23.35
16538,177,3,399.62
16539,9,7,2193.15
16540,50,1,226.70000000000002
16541,371,1,414.03
16542,37,1,137.7
16543,227,1,292.21
16544,155,4,376.70000000000005
16545,11,1,350.52
16546,8,4,4716.76
16547,182,1,111.71
16548,235,1,30.15
16549,33,24,9026.55
16550,4,14,7080.4
16551,59,4,1305.0
16552,9,1,95.29
16553,32,21,10039.23
16554,22,5,2004.6200000000001
16555,141,4,1619.71
16556,11,10,4387.74
16558,2,19,5517.02
16559,33,1,185.20000000000002
16560,33,6,2185.97
16562,112,1,223.85999999999999
16563,36,5,3302.78
16564,205,1,87.8
16565,42,3,599.35
16568,63,2,690.9000000000001
16569,267,4,1331.03
16570,15,10,3415.86
16571,31,7,2827.05
16574,59,2,850.34
16576,56,2,540.87
16577,302,1,380.0
16578,262,1,156.6
16579,61,1,285.05
16583,9,2,297.95
16584,68,3,2227.59
16585,229,2,341.59
16586,80,2,982.83
16588,22,4,1361.28
16589,86,1,153.12
16590,36,2,601.9
16592,11,12,3694.23
16593,26,5,741.11
16595,12,4,1450.02
16596,2,3,329.48
16599,21,1,172.8
16600,10,7,1339.89
16601,26,2,439.45
16602,24,1,235.25
16604,198,2,432.45
16605,360,1,60.48
16606,40,2,357.66
16607,35,11,2355.16
16608,89,2,1253.72
16611,39,5,1590.64
16612,15,5,2057.77
16614,38,2,673.6
16615,262,1,291.5
16619,19,3,1702.1200000000001
16620,25,4,1579.97
16622,179,1,225.4
16623,37,3,885.79
16625,58,4,1320.95
16628,43,2,130.05
16630,43,1,106.80000000000001
16631,117,7,1886.52
16632,121,2,406.4
16634,8,5,1525.23
16635,42,1,473.0
16636,74,4,3802.04
16638,4,6,749.8100000000001
16639,45,1,490.47
16640,33,1,179.4
16641,337,1,323.40000000000003
16642,51,1,389.12
16643,58,1,435.6
16645,371,1,160.39
16646,85,1,602.64
16647,78,2,327.84
16648,91,2,382.14
16649,156,1,301.58
16650,56,6,1397.69
16651,222,1,136.2
16652,40,9,10700.1
16654,4,5,1106.2
16655,47,7,2753.85
16656,56,15,6052.41
16658,4,6,683.83
16660,58,3,535.58
16661,176,4,986.63
16662,30,1,163.8
16663,365,1,165.0
16664,205,1,109.2
16666,257,1,106.96000000000001
16668,23,7,551.7
16670,29,9,3934.25
16673,315,1,188.83
16675,77,2,608.86
16676,38,2,765.78
16677,47,2,860.62
16679,2,3,663.31
16680,164,2,637.75
16681,277,1,151.5
16683,169,1,320.25
16684,15,27,61768.31
16686,25,9,2008.09
16687,26,1,157.63
16690,29,2,127.45
16691,54,2,153.83
16692,44,2,189.89999999999998
16693,47,3,716.45
16694,359,1,73.30000000000001
16695,197,2,193.15
16699,16,7,994.6
16700,2,13,4091.16
16701,59,13,4427.31
16702,51,4,1098.83
16704,254,2,667.66
16705,36,22,28907.541
16707,36,4,551.11
16709,15,9,5969.59
16710,4,13,3859.05
16711,15,4,1217.45
16712,37,2,621.5600000000001
16713,2,18,7461.72
16714,306,1,368.27
16715,198,1,322.54
16716,266,1,1248.48
16717,2,9,3127.85
16718,5,5,3023.78
16719,4,8,2174.88
16720,12,2,537.9399999999999
16722,2,11,4256.2699999999995
16723,79,2,712.48
16724,40,1,147.35
16725,7,8,1099.09
16726,19,2,706.39
16727,28,3,1164.6
16731,284,1,174.05
16732,39,3,3499.84
16733,165,1,259.68
16735,29,9,3970.0
16736,141,5,2952.56
16737,213,1,208.79999999999998
16739,172,1,463.43
16740,31,1,236.81
16741,261,1,173.06
16742,128,13,2387.71
16743,92,7,2015.17
16746,19,24,11368.74
16748,24,9,2121.43
16749,227,2,4363.88
16752,8,1,140.5
16754,8,29,28102.75
16755,103,4,1378.75
16756,40,6,1047.97
16757,45,1,163.65
16760,66,1,228.0
16763,374,1,352.85
16765,18,1,420.75
16767,54,4,2493.2
16768,19,6,1230.03
16769,114,3,749.36
16770,8,5,1135.03
16771,93,5,1720.79
16772,59,3,3695.5499999999997
16773,72,2,249.65
16774,59,4,932.93
16775,3,6,1351.23
16776,51,1,231.57
16777,49,3,1077.41
16779,2,32,22553.88
16780,43,1,180.36
16781,8,2,623.0
16782,1,26,8151.51
16783,72,1,391.95
16784,12,4,788.93
16785,45,1,533.78
16786,29,1,51.839999999999996
16787,33,4,1031.43
16788,40,3,1352.82
16791,19,8,2316.91
16792,19,3,508.08
16794,16,5,864.1999999999999
16795,1,3,2072.51
16797,29,5,1823.77
16798,190,3,831.71
16799,68,2,495.98
16802,315,2,582.61
16805,213,3,636.6
16807,106,3,1002.29
16809,68,4,812.74
16810,56,1,520.5
16812,14,3,1910.65
16814,5,16,5940.61
16815,89,2,410.97
16817,4,5,1194.15
16819,101,2,182.59
16821,17,1,111.35
16822,322,1,181.39
16823,23,6,1891.71
16824,29,1,225.6
16825,14,3,1051.71
16827,29,5,390.13
16829,24,1,316.1
16830,78,3,881.59
16831,200,1,91.8
16832,64,2,218.45999999999998
16833,75,2,1022.46
16834,310,1,485.5
16835,9,5,1357.56
16836,42,2,530.5
16838,166,2,568.76
16839,5,11,5716.14
16840,239,2,139.85
16841,64,6,2136.2400000000002
16843,58,19,9221.7
16844,198,2,614.34
16845,254,1,253.88
16846,213,2,628.09
16847,254,1,421.45000000000005
16848,12,3,1130.2
16854,53,2,1408.96
16856,53,2,323.09000000000003
16857,78,1,352.8
16858,4,10,4292.59
16859,52,5,1184.6
16860,88,3,1606.62
16861,26,3,772.83
16862,183,4,662.33
16863,2,2,495.72
16864,70,2,409.25
16865,37,1,130.95
16867,325,1,76.74000000000001
16868,30,3,393.39
16870,105,1,450.15999999999997
16872,63,3,433.51
16873,65,6,7294.33
16874,15,1,217.74
16875,73,6,2109.0
16876,39,1,136.01
16880,129,1,321.78
16883,7,18,2099.86
16884,192,2,624.08
16885,21,1,239.23000000000002
16886,92,1,134.0
16887,36,2,465.84000000000003
16888,36,3,420.15
16889,33,3,952.23
16890,112,3,285.41
16891,7,7,1245.1200000000001
16892,190,2,236.56
16893,2,2,255.84
16894,138,3,1316.06
16895,74,4,900.28
16896,191,1,103.95
16898,4,3,507.56
16899,14,2,439.46000000000004
16901,365,1,199.26
16903,16,2,689.04
16904,3,7,1376.1
16905,7,11,1927.72
16906,64,3,868.03
16907,1,5,726.25
16908,358,1,252.59
16911,271,2,255.25
16912,57,4,1900.93
16913,287,2,310.46999999999997
16915,22,5,391.5
16916,8,3,545.14
16917,268,1,1342.31
16918,58,10,2144.47
16919,4,14,2529.46
16920,47,1,355.45
16921,78,2,272.88
16922,208,1,610.08
16923,11,13,6126.75
16925,176,1,125.65
16926,7,5,1137.1
16928,9,13,1191.98
16931,5,3,629.4
16932,59,2,276.77
16933,25,7,2608.02
16934,19,4,1160.06
16935,17,3,535.1
16936,21,1,288.49
16937,135,1,202.1
16938,17,5,4306.8
16939,124,3,449.0
16940,86,5,3377.78
16941,247,1,33.0
16943,175,2,29.9
16944,245,1,101.36
16945,29,14,4202.66
16946,19,5,1197.04
16947,98,4,548.73
16948,65,4,418.75
16950,3,8,2603.81
16952,77,3,631.17
16954,15,11,3996.7999999999997
16955,4,4,784.74
16958,71,1,808.44
16960,26,5,1536.38
16961,24,2,556.39
16962,45,1,251.04
16964,369,2,207.85
16970,262,1,71.4
16972,18,2,786.25
16973,22,1,127.0
16974,158,2,365.5
16975,59,3,926.12
16977,31,4,496.0
16978,302,2,374.55
16979,19,3,1007.74
16980,64,1,394.37
16983,5,5,1774.97
16984,40,7,6183.45
16985,12,13,4603.94
16986,81,9,2988.55
16987,12,4,901.85
16988,15,1,256.55
16990,58,1,165.0
16991,57,1,1041.21
16992,23,8,3772.19
16993,99,2,1944.9499999999998
16996,18,3,666.6500000000001
16998,80,1,107.0
17000,32,2,406.3
17001,12,8,2651.23
17002,79,4,1077.82
17003,38,4,830.16
17004,28,2,1012.22
17005,106,2,742.36
17006,28,4,854.54
17007,73,1,230.17000000000002
17008,65,1,81.36
17009,187,1,242.06
17011,283,2,400.8
17012,361,1,384.16
17016,212,1,550.4
17017,1,13,5397.3099999999995
17018,23,4,1367.6
17019,4,8,2739.59
17020,178,2,935.62
17021,78,6,1177.22
17022,68,1,189.0
17023,53,3,800.18
17025,9,4,1152.87
17026,5,2,54.15
17027,82,3,285.82
17028,217,3,1591.83
17029,18,5,1328.9
17031,14,4,2393.5
17032,183,8,2961.82
17033,33,1,302.65000000000003
17034,45,2,538.4
17035,227,2,180.06
17036,19,1,174.9
17038,51,1,630.77
17039,240,1,1944.99
17040,186,1,13.52
17041,33,3,604.71
17043,11,4,879.37
17044,10,11,10925.82
17045,12,2,436.24
17046,80,4,1264.05
17047,67,3,1188.33
17048,73,4,1146.33
17049,11,10,4268.5
17050,11,5,1177.77
17051,82,3,467.25
17055,81,1,239.55
17056,374,1,128.60000000000002
17057,232,1,294.74
17059,5,5,2507.4900000000002
17062,1,4,669.85
17063,43,6,2177.39
17065,273,2,194.7
17066,362,1,228.34
17067,360,3,454.54
17068,4,27,4608.94
17069,9,6,3080.58
17070,46,1,133.18
17071,17,4,1372.17
17072,261,1,282.05
17074,198,1,203.05
17075,65,6,1407.61
17076,28,3,401.66999999999996
17077,214,1,306.0
17080,15,5,664.91
17081,31,4,664.23
17082,30,4,2728.18
17083,45,6,2644.01
17084,32,1,2253.22
17085,12,23,6312.76
17087,373,1,221.53
17089,22,1,128.45
17090,10,6,1105.53
17091,3,11,3977.34
17092,73,7,3817.18
17093,228,1,235.88
17094,59,1,100.2
17095,66,4,1232.09
17096,19,7,2732.05
17097,1,2,371.03
17098,17,3,591.0699999999999
17099,169,1,582.17
17101,30,3,885.3199999999999
17103,358,1,424.3
17104,59,1,474.03
17106,25,1,491.23
17107,33,4,5225.43
17108,299,1,174.95
17109,42,2,410.42
17110,156,2,347.4
17111,61,1,227.97
17112,138,1,205.17
17113,210,6,2312.59
17115,184,4,1923.99
17116,284,1,389.78
17121,38,1,314.74
17122,24,3,432.18
17123,75,2,631.87
17126,17,4,1065.69
17127,64,5,1155.0300000000002
17129,156,1,31.85
17132,88,2,1264.8
17133,110,5,4519.69
17134,78,1,212.1
17135,7,4,814.43
17136,298,1,231.68
17137,52,6,1133.63
17138,25,6,4020.77
17139,25,13,8883.99
17141,54,4,754.33
17142,40,3,694.75
17143,53,2,909.11
17145,148,4,3058.4300000000003
17146,71,10,5103.46
17147,88,5,1485.36
17149,87,1,143.10000000000002
17150,12,6,1365.65
17151,371,1,231.90000000000003
17152,61,1,327.0
17155,163,5,631.64
17156,127,1,591.87
17157,116,17,4832.9
17158,183,2,713.03
17159,113,2,560.71
17160,10,11,6691.13
17161,80,1,856.01
17163,81,2,406.68
17165,17,5,1635.64
17167,15,3,867.11
17168,134,1,400.2
17169,214,1,320.95
17170,10,2,178.68
17171,297,1,159.68
17172,66,2,638.81
17176,162,2,596.1899999999999
17177,141,1,119.5
17178,367,1,426.71
17179,18,3,795.47
17180,58,7,1460.95
17181,9,2,194.45000000000002
17182,58,2,321.3
17184,205,2,198.41000000000003
17185,227,3,229.46
17187,162,1,263.76
17188,82,6,2118.7000000000003
17189,196,3,573.23
17190,39,5,1040.05
17191,4,11,2738.92
17192,172,1,77.83
17193,22,2,602.74
17194,166,1,549.88
17195,291,1,562.98
17196,63,1,352.9
17198,1,2,521.66
17199,218,1,145.12
17200,23,4,280.39
17201,159,3,899.41
17202,56,1,160.65
17203,24,4,2012.03
17204,10,5,3920.13
17205,52,2,602.25
17207,288,1,303.21999999999997
17208,31,1,115.35
17209,285,3,413.6
17210,28,1,253.37
17211,5,6,1729.43
17212,94,2,567.5600000000001
17213,2,7,2376.07
17215,100,1,186.15
17216,190,1,65.05
17217,255,1,104.5
17218,4,9,2231.96
17219,52,1,144.9
17220,53,7,1283.5
17221,227,3,643.39
17222,113,5,1240.86
17223,4,2,426.69
17224,137,1,75.86
17225,217,1,131.15
17226,80,2,506.63
